6.057493155719615317e-10
5.813338441032798259e-10
5.770047967130937692e-10
5.667912855974897207e-10
5.625551877279198834e-10
5.574432146005833730e-10
5.578927420437877540e-10
5.593144082203643439e-10
5.656402034356633288e-10
5.728273735631529135e-10
5.833218530603381843e-10
5.934659983793362372e-10
6.049899969098411013e-10
6.147231679045369380e-10
6.241815178360838936e-10
6.308254242229139331e-10
6.362962671710385775e-10
6.387346994408753039e-10
6.400739416014421572e-10
6.391209249603289831e-10
6.380952768880279011e-10
6.362721097924313363e-10
6.358341662740113884e-10
6.359760551358185213e-10
6.382431576632423505e-10
6.411062611349760269e-10
6.450866389535504713e-10
6.479265345426705820e-10
6.497064212895960811e-10
6.484580786448441476e-10
6.450303594402245929e-10
6.387190281959093272e-10
6.315764331532759026e-10
6.237942271343939623e-10
6.175850885141469228e-10
6.126810346916315725e-10
6.102641484423608998e-10
6.089498260262247704e-10
6.090155618696763418e-10
6.086976364738027810e-10
6.084364597416317575e-10
6.070871885919415352e-10
6.056199444931661587e-10
6.036678994512752624e-10
6.031077250805350255e-10
6.045127060439793448e-10
6.110039010130336844e-10
6.245690860034880628e-10
6.493870477825187798e-10
6.873618625710240710e-10
7.405541932295240874e-10
8.061356040758745793e-10
8.792913086100040590e-10
9.498443685725134551e-10
1.007897492724080902e-09
1.043068715954742576e-09
1.051440546369624036e-09
1.034436494863442610e-09
1.002906067251844897e-09
9.729376235479349138e-10
9.671089253564842917e-10
1.009282744913476887e-09
1.130095598327054817e-09
1.367441389770212921e-09
1.776435796526166741e-09
2.435352693856668871e-09
3.468965250258755332e-09
5.052432693449895178e-09
7.435431410669071771e-09
1.094770515413311643e-08
1.599088815784305258e-08
2.303604663720012557e-08
3.257584837679128863e-08
4.508489016883480356e-08
6.097346995520951686e-08
8.053108743978733420e-08
1.039213477828115141e-07
1.311632531628704457e-07
1.622074766658250952e-07
1.969459249304336222e-07
2.352849279762191884e-07
2.771613648500932240e-07
3.225556153708047924e-07
3.714111146313894030e-07
4.235487634569664039e-07
4.786559572888676406e-07
5.361854311497110965e-07
5.954167159284536873e-07
6.555484739246204076e-07
7.158421748178346441e-07
7.756130860044042198e-07
8.341192299457124607e-07
8.902111922926962697e-07
9.420006502200630441e-07
9.867084537430707429e-07
1.020953238913866639e-06
1.041448637485870623e-06
1.045938525529772208e-06
1.033963992421057118e-06
1.007136216590938401e-06
9.687512871916468680e-07
9.229498804944941065e-07
8.737727009570878012e-07
8.244500692134247076e-07
7.771460356987592582e-07
7.330714775482520245e-07
6.927863731927569289e-07
6.565033733831711716e-07
6.242226583486833568e-07
5.957793326701212926e-07
5.708107100486159808e-07
5.487308855621657599e-07
5.288006677641362757e-07
5.102242109934542893e-07
4.922914401554445273e-07
4.743567928266950281e-07
4.559292222106569522e-07
4.365921980691031181e-07
4.159432617979205226e-07
3.935522785910974210e-07
3.690403287380348945e-07
3.421715661812282733e-07
3.130120138208502769e-07
2.820262900556580917e-07
2.500664369471153467e-07
2.182422019331469399e-07
1.877081338612392863e-07
1.594505128530191867e-07
1.341246006764780953e-07
1.119996262326183987e-07
9.302356975831925391e-08
7.693034082497916451e-08
6.335044633207934444e-08
5.192367639340210140e-08
4.231506007629747673e-08
3.425379549348183285e-08
2.751253589737017004e-08
2.189958015953888327e-08
1.725210728735036102e-08
1.343123435925897907e-08
1.032059292898842331e-08
7.822343111070646849e-09
5.852842659507657638e-09
4.336023187624070131e-09
3.198335555622171022e-09
2.371840702988360534e-09
1.792907310937905950e-09
1.400908916310759187e-09
1.145172900448618490e-09
9.838659777375792535e-10
8.844061886249728439e-10
8.228793094109420242e-10
7.830459448794935673e-10
7.548876657746704697e-10
7.319214077121614930e-10
7.116666336627018463e-10
6.932297793724530651e-10
6.770155075094143492e-10
6.631836709036764047e-10
6.519414356417524725e-10
6.426513449958542156e-10
6.347390970402196015e-10
6.271888931416398248e-10
6.194977038886702258e-10
6.111912071655086206e-10
6.024708829330416041e-10
5.935810065235042108e-10
5.852641087808783732e-10
5.780397439035741690e-10
5.726210923959223676e-10
5.691367530249435199e-10
5.676911635371161460e-10
5.678262146615961573e-10
5.692369669593454210e-10
5.714521913309136102e-10
5.744889302730666288e-10
5.783218327863097191e-10
5.832641676724985026e-10
5.892560981940056991e-10
5.962607365940133673e-10
6.037486287822090956e-10
6.112831413262264418e-10
6.181645973598527750e-10
6.240154001971429519e-10
6.282988965171937218e-10
6.308401847371915488e-10
6.313395578902630448e-10
6.299560907037076920e-10
6.269091456080708863e-10
6.229570412086343677e-10
6.188206361735242112e-10
6.153984338070706458e-10
6.130839986649374703e-10
6.120232335843678139e-10
6.117127097888745827e-10
6.115949567326415679e-10
6.109015464449825657e-10
6.092736638060742798e-10
6.064895033883808607e-10
6.028546484880029433e-10
5.987464067078081945e-10
5.949315127593366300e-10
5.920845533748347463e-10
5.911339429693405634e-10
5.926857551669059799e-10
5.972616148644951197e-10
6.046961249555253892e-10
6.144570279568384204e-10
6.252912415184266656e-10
6.358570415461747503e-10
6.446177977144206769e-10
6.505383325459136683e-10
6.528438261971764025e-10
6.514351055989507150e-10
6.464572952113697773e-10
6.385945709512606546e-10
6.286329066569597563e-10
6.177738838381474526e-10
6.071491308294887246e-10
5.980763043177951431e-10
5.913662336412363941e-10
5.875617244669027928e-10
5.863922463831850030e-10
5.872618318053380039e-10
5.890504925804495386e-10
5.908159983166869361e-10
5.916407137617950125e-10
5.912218352035457366e-10
5.894494067588221454e-10
5.867496190875376125e-10
5.834937370658337523e-10
5.802451806901493254e-10
5.772285738546702575e-10
5.746684065686611467e-10
5.723749324507708216e-10
5.702224702245067063e-10
5.678321843736557447e-10
5.650746225691162744e-10
5.617364342333953817e-10
5.579328445876580258e-10
5.536640344507188960e-10
5.491995019089339909e-10
5.446076868517753957e-10
5.401690287219862335e-10
5.359405976587982424e-10
5.321853436311236657e-10
5.289337092371389214e-10
5.264489067649312426e-10
5.247524112437635088e-10
5.240816742910097762e-10
5.244589200335084802e-10
5.261188559544949852e-10
5.290124705194479777e-10
5.332291372635855380e-10
5.384535597818330514e-10
5.444216084999392929e-10
5.504792011737693915e-10
5.561468634015889418e-10
5.607916498178020889e-10
5.642557803456315175e-10
5.664289770833478041e-10
5.677463439171877825e-10
5.685766510756809531e-10
5.695399308980373984e-10
5.708694940027525411e-10
5.728093946528628027e-10
5.751235604626482303e-10
5.776946989895065960e-10
5.801092226451993307e-10
5.822702974098210054e-10
5.839275609484349057e-10
5.851359838609329123e-10
5.857103300307084171e-10
5.856695269294502279e-10
5.847491132808934450e-10
5.829955482439464115e-10
5.803752271772003184e-10
5.773598114717249583e-10
5.744259169592471271e-10
5.724728368025707976e-10
5.721613838788411391e-10
5.742624319068059009e-10
5.790446646782349063e-10
5.867860791946375259e-10
5.973875034984318477e-10
6.112326308110315639e-10
6.288640926081358940e-10
6.520603666407813935e-10
6.831752873410600985e-10
7.258334732220293877e-10
7.840783413646321099e-10
8.621512211234127274e-10
9.630264205241699912e-10
1.087007276365213327e-09
1.230141701312938475e-09
1.384095376035952088e-09
1.536262219924203984e-09
1.673439659015342912e-09
1.785495826048075679e-09
1.870556681645426741e-09
1.935910722170389671e-09
1.999720114074272804e-09
2.086401972068395768e-09
2.222215129613347888e-09
2.428672565413489184e-09
2.719930100772805239e-09
3.100819674353136024e-09
3.568051412645954090e-09
4.108848920693785413e-09
4.698935344803580746e-09
5.297199342517518637e-09
5.844204560366400260e-09
6.265537278883459758e-09
6.485956516677010353e-09
6.448246943672934578e-09
6.133075033057725731e-09
5.567972823090748680e-09
4.823513830667016034e-09
3.994813694449067727e-09
3.178468608496756295e-09
2.450364607580665314e-09
1.855150451352468517e-09
1.404537012371907846e-09
1.086462422918535788e-09
8.750297645782798671e-10
7.414841968047537043e-10
6.602342368904407946e-10
6.121679638028955312e-10
5.839887445771404729e-10
5.676326308794760711e-10
5.585700643366190836e-10
5.543257235084224080e-10
5.528456018813545283e-10
5.533138554440235565e-10
5.547475880042091092e-10
5.570022462840784891e-10
5.594510593225682709e-10
5.622779067708832838e-10
5.652588520793019131e-10
5.690645740357216537e-10
5.739158712763949263e-10
5.807496245073695565e-10
5.896486900364134024e-10
6.009900753357201779e-10
6.138942890339194458e-10
6.276642729217980462e-10
6.405132858060348224e-10
6.513319165988918520e-10
6.584710142035322673e-10
6.615344065169524299e-10
6.598929235917773107e-10
6.543292770938373527e-10
6.452446448784801877e-10
6.342134703677303530e-10
6.220806402550307882e-10
6.105394429642024802e-10
6.001625167634197766e-10
5.921300058721206352e-10
5.862862337648624171e-10
5.831369607125817875e-10
5.819937942000734617e-10
5.831621136415582885e-10
5.859941591199015236e-10
5.911646483194732812e-10
5.984544840201237686e-10
6.090711626389540440e-10
6.231033093734839013e-10
6.418409267536032671e-10
6.649208190699538412e-10
6.926597306394420479e-10
7.230526471593130051e-10
7.544840081643202061e-10
7.829988545167052018e-10
8.057599503654540831e-10
8.186068918647426510e-10
8.200472998890543423e-10
8.084770196929959948e-10
7.859993740223021727e-10
7.545841108150734811e-10
7.193769842563260227e-10
6.837619333907961785e-10
6.527308900568227725e-10
6.277355778134068869e-10
6.110969674537300748e-10
6.011570871369584139e-10
5.980534382437522900e-10
5.986115516605360680e-10
6.028928361654923003e-10
6.078981253938983016e-10
6.146322623890822906e-10
6.203136354708609438e-10
6.266378382838169640e-10
6.305046550948062713e-10
6.343608438488369468e-10
6.347143830664918552e-10
6.354877032358745516e-10
6.324956092068752654e-10
6.320094311506838328e-10
6.270441939161530097e-10
6.293130516867160965e-10
